Incident ID,Incident Date,State,City Or County,Address,Victims Killed,Victims Injured,Suspects Killed,Suspects Injured,Suspects Arrested,Operations
3148263,27-Feb-25,District of Columbia,Washington,200 block of W St NW,0,1,0,0,0,N/A
3148233,26-Feb-25,District of Columbia,Washington,2nd St NW and W St NW,0,1,0,0,0,N/A
3148236,26-Feb-25,North Carolina,Rocky Mount,Tarboro St,0,1,0,0,0,N/A
3148209,26-Feb-25,Indiana,Indianapolis,3091 Baltimore Ave,0,0,1,0,0,N/A
3148230,26-Feb-25,North Carolina,Charlotte,12100 Susanna Dr,1,0,0,0,0,N/A
3148227,26-Feb-25,Minnesota,Minneapolis,3400 block of Park Ave,0,1,0,0,0,N/A
3148216,26-Feb-25,Illinois,Chicago,2245 W Jackson Blvd,0,0,0,0,0,N/A
3148200,26-Feb-25,Wisconsin,Milwaukee,4900 block of N 47th St,1,0,0,0,1,N/A
3148188,26-Feb-25,California,Los Angeles,6303 S Figueroa St,0,1,0,0,0,N/A
3148098,26-Feb-25,Kentucky,Louisville,3600 block of Manslick Rd,1,0,0,0,0,N/A
3148095,26-Feb-25,Pennsylvania,Pottstown,658 Beech St,0,2,0,0,0,N/A
3148091,26-Feb-25,Pennsylvania,Slatington,2919 Welshtown Rd,0,1,0,0,0,N/A
3148016,26-Feb-25,Pennsylvania,Philadelphia,2700 block of Bonsall St,1,0,0,0,0,N/A
3147934,26-Feb-25,Indiana,Mishawaka,700 block of Division St,1,1,0,0,1,N/A
3147988,26-Feb-25,Pennsylvania,Mckeesport,901 5th Ave,1,0,0,0,0,N/A
3147950,26-Feb-25,Michigan,Flint,2401 E Pierson Rd,0,0,0,1,1,N/A
3147947,26-Feb-25,New York,Olean,N 7th St,0,0,0,1,0,N/A
3147932,26-Feb-25,Arizona,Phoenix,51st Ave and W Indian School Rd,0,1,0,0,0,N/A
3147925,26-Feb-25,Michigan,Saginaw,2600 block of Maplewood Ave,1,1,0,0,0,N/A
3147850,26-Feb-25,Indiana,South Bend,800 block of E Indiana Ave,1,0,0,0,0,N/A
3147897,26-Feb-25,Wisconsin,Milwaukee,2700 block of W Highland Blvd,0,1,0,0,0,N/A
3147873,26-Feb-25,Oklahoma,Oklahoma City,N Martin Luther King Ave and Hardin Dr,0,1,0,0,0,N/A
3147868,26-Feb-25,Louisiana,Opelousas,Railroad Ave and Augustus St,1,0,0,0,0,N/A
3147863,26-Feb-25,Arizona,Dolan Springs,18000 block of Mariposa Dr,0,1,0,0,1,N/A
3147834,26-Feb-25,Nebraska,Lincoln,84th St and Sandalwood Dr,0,1,1,0,0,N/A
3147393,26-Feb-25,Arkansas,Leachville,807 Elm St,0,0,1,0,0,N/A
3147736,26-Feb-25,Arkansas,Little Rock,W 15th St and Schiller St,0,1,0,0,0,N/A
3147708,26-Feb-25,California,Lodi,W Pine St and N School St,0,1,0,0,1,N/A
3147677,26-Feb-25,California,Chatsworth,7236 Sunnybrae Ave,0,0,1,0,0,N/A
3147637,26-Feb-25,California,Los Angeles,8701 S St Andrews Pl,0,1,0,0,0,N/A
3147625,26-Feb-25,California,Pacoima,Foothill Blvd and Van Nuys Blvd,0,1,0,0,0,N/A
3147546,26-Feb-25,Illinois,Chicago,1400 block of S Tripp Ave,0,1,0,0,0,N/A
3147504,26-Feb-25,Florida,Hollywood (Miramar),6800 block of SW 27th Ct,0,1,0,0,0,N/A
3147493,26-Feb-25,Florida,Naples,Texas Ave and Mitchell St,1,0,0,0,0,N/A
3147174,26-Feb-25,Alabama,Bessemer,1800 block of Crescent Ave,1,1,0,0,0,N/A
3147276,26-Feb-25,Texas,Houston,4100 block of Ward St,1,0,0,0,0,N/A
3147289,26-Feb-25,Colorado,Denver,E Colfax Ave and Pennsylvania St,0,1,0,0,0,N/A
3147287,26-Feb-25,Colorado,Denver,1500 block of N Vine St,0,1,0,0,0,N/A
3147202,26-Feb-25,Texas,Austin,12300 Hymeadow Dr,0,2,0,0,0,N/A
3148255,26-Feb-25,Kentucky,Louisville,Carlisle Ave and Taylor Blvd,0,1,0,0,0,N/A
3148417,26-Feb-25,Tennessee,Memphis,Majestic Ave and Pearce St,0,1,0,0,0,N/A
3148412,26-Feb-25,Tennessee,Memphis,2400 block of E Hillview Dr,0,1,0,0,0,N/A
3148407,26-Feb-25,Tennessee,Memphis,6000 block of Raintree Dr,0,1,0,0,0,N/A
3148399,26-Feb-25,Tennessee,Memphis,Mosby Ave and Ashland St,0,1,0,0,0,N/A
3148385,26-Feb-25,Ohio,Columbus,4135 Blakewell Ln W,2,0,0,0,0,N/A
3148382,26-Feb-25,Ohio,Columbus,Parsons Ave,0,1,0,0,0,N/A
3148347,26-Feb-25,Tennessee,Nashville,Lost Hollow Dr,0,0,0,1,0,N/A
3148301,26-Feb-25,Arkansas,Little Rock,5805 Stagecoach Rd,1,0,0,0,0,N/A
3148258,26-Feb-25,Virginia,Norfolk,1400 block of W 49th St,0,2,0,0,0,N/A
3147251,25-Feb-25,District of Columbia,Washington,399 M St SW,0,1,0,0,4,N/A
3147001,25-Feb-25,Wisconsin,Green Bay (Bellevue),1976 Verlin Rd,0,1,0,0,0,N/A
3148224,25-Feb-25,Georgia,Atlanta,Piedmont Ave NE and North Ave NE,0,1,0,0,0,N/A
3148093,25-Feb-25,Georgia,Augusta,700 block of Tuttle St,0,1,0,0,0,N/A
3146962,25-Feb-25,Virginia,Petersburg,2151 Jamestown Rd,1,0,0,0,0,N/A
3146950,25-Feb-25,Indiana,Indianapolis,5300 block of W 34th Pl,1,0,0,0,0,N/A
3148164,25-Feb-25,New York,Bronx,350 Gerard Ave,0,0,0,0,1,N/A
3147207,25-Feb-25,Virginia,Richmond,1700 block of Southlawn Ave,1,0,0,0,0,N/A
3146902,25-Feb-25,South Carolina,Chester,1330 J A Cochran Bypass,0,0,0,0,1,N/A
3146898,25-Feb-25,Missouri,Kansas City,Cliff Dr Pl and Sunrise Dr,1,0,0,0,0,N/A
3146894,25-Feb-25,Indiana,Indianapolis,400 block of Oakland Ave,1,0,0,0,0,N/A
3146618,25-Feb-25,Louisiana,Shreveport,2616 Wren Ct,1,0,0,0,0,N/A
3146799,25-Feb-25,Michigan,Sterling Heights,Sugar Maple Dr,0,1,0,0,0,N/A
3146854,25-Feb-25,New York,Brooklyn,1468 Eastern Pkwy,0,1,0,0,0,N/A
3148122,25-Feb-25,Michigan,Lansing,Pleasant Grove Rd and W Mt Hope Ave,0,1,0,0,0,N/A
3148120,25-Feb-25,Pennsylvania,Philadelphia,5700 block of Ogontz Ave,0,1,0,0,0,N/A
3148118,25-Feb-25,Pennsylvania,Philadelphia,500 block of Morris St,0,1,0,0,0,N/A
3148116,25-Feb-25,Pennsylvania,Philadelphia,100 block of S 52nd St,0,1,0,0,0,N/A
3148100,25-Feb-25,Pennsylvania,Philadelphia,1200 block of W Russell St,0,1,0,0,0,N/A
3146775,25-Feb-25,Indiana,Indianapolis,120 block of S State Ave,0,0,1,0,0,N/A
3146680,25-Feb-25,Tennessee,Memphis,2536 N Watkins St,0,1,0,0,0,N/A
3147961,25-Feb-25,New York,Rochester,Lyell Ave,0,2,0,0,1,N/A
3146770,25-Feb-25,Minnesota,Minneapolis,900 block of W Broadway,0,3,0,0,0,N/A
3147894,25-Feb-25,Maryland,Baltimore,3300 block of Greenmount Ave,0,1,0,0,0,N/A
3147941,25-Feb-25,Georgia,Jonesboro,300 block of Arrowhead Blvd,0,2,0,1,0,N/A
3147913,25-Feb-25,Wisconsin,Milwaukee,N 22nd St and W Wisconsin Ave,0,1,0,0,0,N/A
3147875,25-Feb-25,Nevada,Basalt,US-6,0,1,0,0,0,N/A
3147587,25-Feb-25,South Carolina,Saint Matthews,155 Chickadee Cir,1,0,0,0,1,N/A
3147888,25-Feb-25,Louisiana,New Orleans,Piety St and N Miro St,0,1,0,0,0,N/A
3147880,25-Feb-25,Oklahoma,Oklahoma City,NE 16th St and Lottie Ave,1,0,0,0,1,N/A
3146589,25-Feb-25,Louisiana,Baton Rouge,5100 block of Madison Ave,0,1,0,0,1,N/A
3147857,25-Feb-25,Nevada,North Las Vegas,6200 block of Standing Elm St,1,0,0,0,0,N/A
3146656,25-Feb-25,Michigan,Detroit,Brock Ave and Seymour St,0,1,0,0,0,N/A
3147837,25-Feb-25,Louisiana,Natchitoches,Brahma Dr,0,1,0,0,1,N/A
3146642,25-Feb-25,Ohio,Cleveland,3205 Fulton Rd,0,2,0,0,0,N/A
3146620,25-Feb-25,California,Oakland,CA-24,0,1,0,0,0,N/A
3146744,25-Feb-25,Wisconsin,Franklin,11115 W Drake Ln,2,0,0,0,0,N/A
3147191,25-Feb-25,Arkansas,Little Rock,1001 S Bowman Rd,1,0,0,0,1,N/A
3147722,25-Feb-25,California,Chino,4250 Chino Ave,0,1,0,0,1,N/A
3147701,25-Feb-25,California,Sacramento,4058 Taylor St,1,0,0,0,0,N/A
3147694,25-Feb-25,California,Lost Hills,21321 CA-49,0,1,0,0,0,N/A
3147666,25-Feb-25,California,Cerritos,Carmenita Rd and South St,1,0,0,0,0,N/A
3147645,25-Feb-25,California,Los Angeles,1300 block Nadeau St,1,0,0,0,0,N/A
3147578,25-Feb-25,South Carolina,Summerville,200 block of Oak View Way,1,0,0,0,0,N/A
3146975,25-Feb-25,Ohio,Lancaster,1244 N Broad St,2,1,0,1,0,N/A
3146752,25-Feb-25,Florida,Jacksonville,1000 block of Arnez Rd,0,2,0,0,0,N/A
3146480,25-Feb-25,Washington,Tacoma,2200 block of Westridge Ave W,0,1,0,0,1,N/A
3146424,25-Feb-25,Maryland,Columbia,6300 block of Red Haven Rd,2,0,0,0,1,N/A
3147395,25-Feb-25,Arizona,Tuba City,Old Mutual Help Housing 39,1,0,0,0,0,N/A
3147341,25-Feb-25,Arizona,Tucson,E Valencia Rd and S Park Ave,0,1,0,0,0,N/A
3147321,25-Feb-25,Texas,Houston,11927 Munich Dr,0,1,0,0,0,N/A
3146461,25-Feb-25,Texas,Houston,Beechnut St and S Course Dr,0,0,1,0,0,N/A
3146661,25-Feb-25,California,Turlock,W Taylor Rd and Taylor Ct,0,1,0,0,0,N/A
3146209,25-Feb-25,Illinois,Chicago,10900 block of S Edbrooke Ave,1,0,0,0,0,N/A
3146292,25-Feb-25,Arizona,Phoenix,N 22nd Ave and W Colter St,1,0,0,0,0,N/A
3147222,25-Feb-25,Virginia,Alexandria,4901 Seminary Rd,1,0,0,0,0,N/A
3146676,25-Feb-25,Texas,San Antonio,800 block of Cavalier Ave,1,0,0,0,0,N/A
3147168,25-Feb-25,Washington,Lynwood,3400 Alderwood Mall Blvd,0,1,0,0,1,N/A
3148317,25-Feb-25,Tennessee,Chattanooga (East Ridge),1500 block of Garner Cir,1,0,0,0,0,N/A
3148311,25-Feb-25,Tennessee,Ooltewah,8400 block of Rising Fawn Pl,0,0,1,0,0,N/A
3148380,25-Feb-25,Tennessee,Memphis,5800 block of Ashridge Pl,1,0,0,0,0,N/A
3147075,25-Feb-25,Illinois,Bloomington,806 Arcadia Dr,0,0,1,0,0,N/A
3148356,25-Feb-25,Tennessee,Nashville,1500 block of 9th Ave N,0,1,0,0,0,N/A
3147495,25-Feb-25,Illinois,Waukegan,1521 Washington St,0,2,0,0,0,N/A
3147111,25-Feb-25,Oklahoma,Tulsa,S Peoria Ave and E 66th Pl,0,1,0,0,0,N/A
3147098,25-Feb-25,Minnesota,Minneapolis,S 9th St and Park Ave,0,1,0,0,0,N/A
3147061,25-Feb-25,Tennessee,Memphis,300 block of Burwood Dr,1,0,0,0,0,N/A
3147049,25-Feb-25,Tennessee,Nashville,5800 Maudina Ave,0,1,0,0,0,N/A
3146007,24-Feb-25,District of Columbia,Washington,1600 block of Benning Rd NE,1,0,0,0,0,N/A
3146996,24-Feb-25,Virginia,Richmond,5000 block of Government Rd,0,1,0,0,0,N/A
3145991,24-Feb-25,Maryland,Baltimore,4000 block of Frederick Ave,0,1,0,0,0,N/A
3145753,24-Feb-25,Michigan,Detroit,10490 Gratiot Ave,0,1,0,0,0,N/A
3145973,24-Feb-25,Maryland,Baltimore,500 block of  Lucia Ave,0,1,0,0,0,N/A
3145452,24-Feb-25,Texas,Garland,W Wanda Dr and S First St,0,1,1,0,0,N/A
3145776,24-Feb-25,Kansas,Kansas City,N 51st St and Leavenworth Rd,1,1,0,0,0,N/A
3146904,24-Feb-25,Pennsylvania,Philadelphia,S 52nd St and Chestnut St,1,0,0,0,2,N/A
3146876,24-Feb-25,Massachusetts,Belmont,Clark Ln,0,1,0,0,0,N/A
3146872,24-Feb-25,Massachusetts,Worcester,Southbridge St,0,2,0,0,0,N/A
3148124,24-Feb-25,Pennsylvania,Philadelphia,1100 block of Adams Ave,0,1,0,0,0,N/A
3145907,24-Feb-25,New York,Bronx,3103 Third Ave,0,1,0,0,0,N/A
3146155,24-Feb-25,Indiana,Indianapolis,6612 Eagle Pointe Dr N,1,0,0,0,0,N/A
3145868,24-Feb-25,Wisconsin,Milwaukee,N 51st Blvd and W Silver Spring Dr,0,1,0,0,0,N/A
3146796,24-Feb-25,South Carolina,Ridgeville,La Dolce Ave,1,0,0,0,0,N/A
3146787,24-Feb-25,Florida,Winter Springs,101 Mosswood Cir,2,0,0,0,0,N/A
3145857,24-Feb-25,New York,Syracuse,N/A,0,1,0,0,0,N/A
3145768,24-Feb-25,Michigan,Detroit,6700 block of Penrod St,0,1,0,0,0,N/A
3145455,24-Feb-25,Florida,Avon Park,700 E Main St,0,0,0,0,1,N/A
3146765,24-Feb-25,Georgia,Atlanta,2380 Metropolitan Pkwy SW,0,1,0,0,0,N/A
3145849,24-Feb-25,Georgia,Atlanta,1820 Hollywood Rd NW,0,1,0,0,0,N/A
3146688,24-Feb-25,Texas,San Antonio,14000 block of Picardy Wheel,1,0,0,0,1,N/A
3146734,24-Feb-25,Kentucky,Rockholds,635 Hubbs Hollow Rd,0,0,1,0,0,N/A
3146629,24-Feb-25,Virginia,Suffolk,3373 Pruden Blvd,0,0,0,0,1,N/A
3145805,24-Feb-25,Missouri,Saint Charles,3601 Droste Rd,0,0,0,0,1,N/A
3146686,24-Feb-25,Texas,San Antonio,Fenfield Ave and New Laredo Hwy,0,1,0,0,0,N/A
3145797,24-Feb-25,Virginia,Newport News,Windsor Castle Dr,0,1,0,0,0,N/A
3146672,24-Feb-25,Wisconsin,Fond Du Lac,Cherrywood Dr and Lakeshore Dr,0,0,1,0,0,N/A
3147844,24-Feb-25,Louisiana,Baton Rouge,I-12 and Millerville Rd,0,1,0,0,0,N/A
3146654,24-Feb-25,California,Sylmar,13770 Sayre St,0,1,0,0,0,N/A
3146645,24-Feb-25,California,Sacramento,7800 block of Center Pkwy,0,1,0,0,0,N/A
3145740,24-Feb-25,Minnesota,Minneapolis (Brooklyn Park),5550 69th Ave N,0,1,0,0,1,N/A
3147817,24-Feb-25,Georgia,Waynesboro,803 Davis Rd,0,1,0,0,0,N/A
3146625,24-Feb-25,Texas,Cleveland,1800 Rd 5740,1,0,0,0,1,N/A
3145708,24-Feb-25,South Carolina,Fort Mill,262 Carowinds Blvd,1,0,0,0,1,N/A
3145602,24-Feb-25,California,Oakland,930 84th Ave,0,1,0,1,0,N/A
3146470,24-Feb-25,North Carolina,Clayton,12557 Buffalo Rd,1,0,0,0,1,N/A
3146216,24-Feb-25,California,Los Angeles,Budlong Ave and Manchester Ave,1,1,0,0,0,N/A
3147697,24-Feb-25,North Carolina,Asheville,190 Tunnel Rd,0,2,0,0,0,N/A
3146540,24-Feb-25,Massachusetts,Springfield,100 block of Pasadena St,0,1,0,0,0,N/A
3147537,24-Feb-25,Missouri,Cape Girardeau,1100 block of Ranney Ave,0,1,0,0,0,N/A
3146475,24-Feb-25,Texas,Katy,3800 block of Brighton Springs Ln,0,0,1,0,0,N/A
3147453,24-Feb-25,New Mexico,El Prado,NM-64,2,0,0,0,1,N/A
3146507,24-Feb-25,Maryland,Baltimore,1900 block of Wilkens Ave,0,0,0,1,0,N/A
3146505,24-Feb-25,Colorado,Denver,1290 Knox Ct,0,0,0,1,1,N/A
3147500,24-Feb-25,Florida,Fort Myers,4001 Deleon St,0,0,0,0,1,N/A
3146856,24-Feb-25,Missouri,Naylor,512 Batten St,0,0,0,0,1,N/A
3146449,24-Feb-25,Texas,Kingwood,22999 US-59 N,0,0,1,0,0,N/A
3146455,24-Feb-25,Texas,Enchanted Forest,15000 block of Knotty Oaks Trl,0,0,0,1,1,N/A
3146453,24-Feb-25,Colorado,Boulder,S 40th St and Table Mesa Dr,0,0,1,0,0,N/A
3145527,24-Feb-25,Illinois,Mount Vernon,12339 E. Oakton Rd,1,0,0,0,1,N/A
3145461,24-Feb-25,Texas,Dallas,3400 block of St Francis Ave,0,1,0,0,0,N/A
3145932,24-Feb-25,Ohio,Cincinnati,2663 Gilbert Ave,0,1,0,0,0,N/A
3147349,24-Feb-25,Alabama,Huntsville,3500 block of Mariposa Rd,0,1,0,0,0,N/A
3146401,24-Feb-25,District of Columbia,Washington,1200 block of Staples St NE,0,1,0,0,0,N/A
3146161,24-Feb-25,Alabama,Trinity,Co Rd 457,0,1,0,0,0,N/A
3147323,24-Feb-25,Florida,Palmetto,500 block of 10th St E,0,1,0,0,0,N/A
3146359,24-Feb-25,Alabama,Mobile (Prichard),1120 Travis Ave,0,1,0,0,0,N/A
3146585,24-Feb-25,Texas,Houston,1010 Almeda Genoa Rd,1,0,0,0,0,N/A
3145474,24-Feb-25,Alabama,Tuscaloosa,3112 Greensboro Ave,0,1,0,0,1,N/A
3146350,24-Feb-25,Arizona,Tucson,9010 N 19th Ave,0,1,0,0,0,N/A
3146326,24-Feb-25,Illinois,Chicago,8846 S Euclid Ave,0,1,0,0,0,N/A
3147236,24-Feb-25,Maryland,Temple Hills (Marlow Heights),4200 block of 28th Ave,0,1,0,0,0,N/A
3146321,24-Feb-25,Mississippi,Meridian,N/A,0,1,0,0,0,N/A
3145436,24-Feb-25,California,Los Angeles,7527 S Figueroa St,0,1,0,0,0,N/A
3146285,24-Feb-25,California,Los Angeles,7922 S Vermont Ave,0,1,0,0,0,N/A
3146395,24-Feb-25,Texas,Dallas,Canada Dr and Gulden Ln,1,4,0,0,2,N/A
3146230,24-Feb-25,California,Los Angeles,2829 E Cesar E Chavez Ave,0,1,0,0,0,N/A
3145444,24-Feb-25,Arizona,Tucson,63 E Congress St,0,1,0,0,1,N/A
3146376,24-Feb-25,New Mexico,Albuquerque,5323 Montgomery Blvd NE,0,0,0,0,1,N/A
3146213,24-Feb-25,California,Pacoima,Branford St and Haddon Ave,0,1,0,0,0,N/A
3146575,24-Feb-25,California,Apple Valley,10775 Central Rd,0,0,0,1,0,N/A
3147153,24-Feb-25,Oregon,Happy Valley,SE Causey and 90th Ave,0,1,0,0,0,N/A
